date,price,demand,1_lag_pred,fsa,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2020-01-27,15.62916666666667,395093,14.390833333333333,1,13.938988095238091,9.672323082010587,13.900892857142852,20.66636904761904,3.6571428571428575,75.32089285714281,0.6400000000000005,0.11910714285714286,49.702380952380956,1019.6145833333328,24.4098214285714,15.647023809523814,0.7470238095238095,147.87113095238095,124.4529761904762,25.8186746987952,21.815476190476197,4.381398809523794
2020-01-28,16.06375,401280,16.61166666666666,1,11.970535714285711,9.710476190476193,14.489583333333336,20.32619047619048,3.9892857142857183,71.66458333333333,0.6749999999999979,0.000625,1.7857142857142858,1021.6372023809512,26.361011904761877,16.148809523809522,1.1398809523809523,149.72619047619048,278.7955357142857,27.17621951219509,17.973214285714278,5.106101190476178
2020-01-29,17.51083333333333,404400,17.32541666666667,1,8.323809523809532,9.749271660052909,1.6104166666666655,16.216666666666665,-7.647916666666669,60.23095238095232,0.7049999999999985,0.00044642857142857147,1.7857142857142858,1026.6354166666654,22.418452380952395,6.625892857142858,1.5803571428571428,150.5851190476191,305.22589285714287,31.640476190476214,17.183630952380966,7.896279761904768
2020-01-30,20.275833333333335,412564,20.49458333333333,1,6.833035714285713,9.788687996031744,-2.4363095238095256,13.483928571428573,-11.516964285714279,56.25351190476192,0.7300000000000012,0.0010416666666666669,2.083333333333333,1025.1095238095245,17.193750000000012,4.362499999999999,1.2053571428571428,150.42886904761903,256.3883928571429,27.409931506849308,13.477380952380965,6.415625000000007
2020-01-31,19.44708333333333,409647,19.69791666666667,1,9.55267857142857,9.828685515873019,8.1389880952381,24.05684523809523,-0.1107142857142858,62.95041666666665,0.75,0.0002380952380952381,0.2976190476190476,1022.1479166666664,25.234226190476186,10.647023809523816,1.8244047619047616,150.16130952380948,240.41011904761916,21.51981981981981,9.901488095238099,7.293601190476185
2020-02-01,13.969583333333333,376621,16.10958333333333,1,10.938988095238091,9.86925512566138,14.289880952380955,21.982440476190465,6.959523809523811,68.41770833333334,0.7699999999999989,0.00029761904761904765,0.8928571428571429,1023.3583333333337,26.990178571428572,19.50892857142857,1.3214285714285714,149.77202380952386,131.56815476190474,24.60810810810813,17.90892857142857,3.7406250000000014
2020-02-02,10.477916666666667,367619,13.235833333333334,1,11.166071428571426,9.910375330687826,13.838095238095233,30.42351190476189,8.761011904761899,58.312351190476186,0.2950000000000011,0.0017261904761904766,5.357142857142857,1021.1270833333348,33.61249999999997,20.640476190476186,1.818452380952381,149.05267857142852,98.84523809523809,35.11476510067117,16.829166666666676,6.486011904761892
2020-02-03,12.348333333333331,378246,15.65625,1,12.359821428571431,9.952024636243383,20.33363095238096,32.198511904761894,11.982142857142867,66.42779761904764,0.32000000000000023,0.1866666666666666,44.345238095238095,1016.7193452380942,35.532738095238116,22.834523809523805,1.1726190476190477,147.98869047619058,250.04077380952373,30.37754491017963,18.603273809523813,6.3491071428571555
2020-02-04,13.387500000000001,389048,17.840833333333332,1,9.41875,9.994169973544981,14.304464285714278,24.210714285714282,3.413690476190479,66.6086607142857,0.3549999999999988,0.08973214285714287,44.047619047619044,1019.0985119047616,30.64940476190481,18.062500000000007,0.988095238095238,147.95625000000004,274.4318452380953,29.518749999999994,19.16994047619048,6.293452380952401
2020-02-05,15.702083333333334,397564,18.998749999999998,1,8.956547619047619,10.036813822751318,13.225892857142847,22.56845238095239,6.4699404761904775,68.81669642857143,0.4050000000000008,0.02589285714285711,45.23809523809525,1018.0889880952388,26.210714285714282,17.195833333333326,1.375,148.43214285714285,215.19315476190476,24.9844512195122,14.161309523809527,4.507440476190478
2020-02-06,17.79666666666667,411403,19.78791666666667,1,10.209523809523803,10.07990658068783,8.485416666666671,23.989285714285717,-2.90654761904762,61.28705357142854,0.4549999999999987,0.061428571428571374,49.702380952380956,1014.6976190476186,27.62767857142857,13.140178571428573,1.5892857142857142,132.8270833333333,236.84374999999997,29.098795180722853,21.23690476190476,7.2437499999999995
2020-02-07,12.316666666666665,410767,16.08,1,13.1360119047619,10.12345155423281,11.651488095238092,21.535416666666666,3.360416666666667,61.941011904761886,0.5,0.00011904761904761905,0.5952380952380952,1019.5940476190483,26.64404761904764,17.544642857142858,1.4196428571428572,131.83690476190472,223.23958333333343,33.124107142857085,24.928869047619052,4.549702380952391
2020-02-08,21.017916666666668,403530,18.787916666666668,1,11.908333333333335,10.16743055555556,15.544940476190476,25.36726190476191,6.6306547619047596,68.60681547619048,0.5499999999999984,0.007261904761904744,47.61904761904761,1018.3511904761908,28.457440476190467,19.800595238095237,2.169642857142857,148.86041666666662,241.4044642857141,28.26993464052289,18.337499999999995,4.328422619047615
2020-02-09,16.08666666666667,391361,18.21708333333334,1,9.90119047619048,10.21180555555556,11.321130952380955,22.775297619047628,5.719047619047622,63.63312500000002,0.5949999999999991,0.000625,2.380952380952381,1021.380357142856,25.745833333333355,17.192857142857154,2.255952380952381,149.42053571428582,260.33779761904765,30.272592592592602,16.141964285714295,4.276488095238101
2020-02-10,18.21958333333333,397128,16.59333333333333,1,11.462797619047622,10.256574900793652,18.505952380952387,30.93690476190476,10.350892857142851,69.64467261904763,0.6299999999999989,0.006011904761904766,50.0,1016.355059523812,33.28988095238096,20.107440476190483,2.5625,148.90892857142853,223.39642857142863,28.762692307692323,15.136011904761903,6.591220238095239
2020-02-11,14.431249999999999,389357,18.360416666666666,1,22.09464285714286,10.301717923280416,16.320833333333333,25.98273809523808,11.063392857142858,66.64101190476192,0.6700000000000015,0.0008630952380952383,2.9761904761904763,1017.5916666666659,30.405357142857145,21.972321428571416,2.258928571428572,110.23392857142859,254.31428571428586,27.65416666666665,16.930059523809515,4.216517857142865
2020-02-12,15.19916666666667,387339,13.729583333333336,1,27.690476190476183,10.347223048941798,17.433035714285722,25.658630952380964,10.585416666666667,67.99437499999998,0.6899999999999985,0.0651785714285715,45.83333333333334,1016.8119047619048,31.664285714285704,22.80982142857142,2.0535714285714284,75.21506024096391,252.22767857142856,26.229562043795585,15.812797619047615,4.427232142857141
2020-02-13,18.643333333333334,407181,18.24083333333333,1,38.12083333333332,10.393048941798947,8.717857142857149,20.06785714285715,-5.605952380952381,66.06937500000001,0.21000000000000066,0.01101190476190476,44.64285714285715,1023.4148809523807,26.88958333333333,8.633928571428575,2.1011904761904763,74.59819277108434,174.83511904761903,31.488652482269487,17.780654761904742,9.127827380952379
2020-02-14,21.15208333333334,426791,20.419583333333335,1,15.051488095238097,10.439219576719577,1.4080357142857136,12.396428571428569,-7.589583333333333,63.06098214285715,0.2349999999999996,0.014791666666666632,48.51190476190475,1026.5940476190492,15.735119047619053,7.134226190476193,1.6160714285714286,134.2139880952381,126.08333333333331,22.044656488549627,14.900297619047613,4.30044642857143
2020-02-15,10.425000000000002,387877,15.567916666666662,1,8.34136904761905,10.485679563492068,2.7077380952380943,15.604464285714275,-4.802976190476193,60.626547619047614,0.26,0.006190476190476191,45.83333333333334,1026.1770833333335,20.25863095238095,7.072023809523803,2.568452380952381,142.00982142857143,290.7729166666668,,11.55,6.593303571428574
2020-02-16,11.358333333333333,357902,12.137500000000001,1,11.71369047619048,10.53244626322752,10.633928571428571,24.314583333333353,0.2488095238095237,64.15068452380953,0.2800000000000007,0.03485119047619053,49.10714285714285,1028.5815476190492,26.004464285714285,14.609226190476196,2.080357142857143,148.71845238095233,220.33630952380943,31.23767123287671,17.673809523809528,5.697619047619044
2020-02-17,14.914166666666668,361273,18.28625,1,11.176190476190484,10.5794849537037,17.663988095238107,28.518154761904768,6.1592261904761925,67.3000595238095,0.2999999999999993,0.16550595238095228,51.78571428571429,1015.1056547619052,33.77023809523809,18.216666666666686,1.8244047619047616,147.28065476190474,184.30416666666656,38.11777108433726,20.270535714285707,7.776785714285703
2020-02-18,11.011250000000002,393353,16.10875,1,12.987202380952379,10.626769179894175,20.108630952380935,32.39107142857142,6.584821428571428,74.71931547619047,0.3250000000000009,0.6264880952380957,44.345238095238095,1018.6270833333316,35.50238095238096,17.748511904761905,1.8154761904761905,147.58839285714282,281.3824404761905,28.338372093023267,14.077976190476198,8.876934523809528
2020-02-19,12.776250000000003,394587,17.741666666666667,1,14.602678571428571,10.674319609788363,13.032142857142858,19.121130952380952,3.7241071428571435,70.20107142857141,0.3549999999999988,0.15901785714285716,90.7738095238095,1021.1002976190492,26.563988095238106,16.541369047619042,1.6904761904761905,147.30238095238096,182.4690476190477,30.25479452054793,22.433035714285737,5.0113095238095315
2020-02-20,19.882500000000004,408016,21.546666666666667,1,32.998214285714305,10.722089120370368,15.394047619047608,21.855654761904763,4.144642857142859,74.0905357142857,0.3900000000000005,0.054791666666666655,90.7738095238095,1018.1392857142853,28.54523809523811,18.32708333333332,1.818452380952381,106.32410714285723,226.51339285714292,35.884074074074064,22.525595238095235,5.109077380952394
2020-02-21,8.694583333333336,391809,15.28291666666667,1,28.234226190476186,10.770098379629633,16.38958333333333,30.408928571428557,7.130059523809522,65.55014880952379,0.43000000000000055,0.0013392857142857145,5.059523809523808,1021.1389880952388,36.076785714285705,18.135416666666664,2.574404761904762,73.7731707317073,252.62916666666646,30.23473053892209,19.535714285714306,8.97068452380952
2020-02-22,2.1575,351873,8.215833333333332,1,10.828869047619053,10.818324239417986,21.049107142857142,33.35565476190474,13.94761904761904,68.47175595238096,0.4749999999999997,0.0004166666666666667,0.8928571428571429,1025.6976190476187,36.33869047619049,23.705654761904754,2.9047619047619047,116.26636904761892,160.05446428571423,22.835714285714282,17.730059523809523,6.31651785714287
2020-02-23,1.6812500000000001,333381,7.879166666666666,1,15.210714285714278,10.866727843915351,30.115178571428586,37.41220238095238,20.04523809523809,82.93589285714286,0.5250000000000009,0.27482142857142866,92.85714285714286,1009.550297619048,40.29851190476192,30.902976190476156,1.125,144.75059523809531,152.0642857142857,29.945535714285718,22.499107142857145,4.69776785714288
2020-02-24,13.800416666666665,363982,13.240833333333333,1,13.498214285714289,10.915333167989411,23.267857142857157,40.986607142857146,10.72440476190476,72.23303571428566,0.5750000000000017,0.0452083333333333,88.98809523809523,1012.5684523809537,43.44642857142858,23.13184523809523,1.8541666666666667,140.01071428571427,261.76160714285714,33.20238095238102,23.294047619047607,10.157291666666673
2020-02-25,13.164166666666667,378792,16.649583333333336,1,10.949404761904766,10.964115410052912,17.436607142857138,28.702380952380942,11.180952380952373,65.09002976190476,0.6200000000000011,8.92857142857143e-05,0.2976190476190476,1020.6907738095227,33.90327380952384,22.678273809523816,2.7261904761904763,148.56071428571425,139.4726190476191,32.048203592814396,22.325892857142858,5.612500000000011
2020-02-26,15.793750000000005,394873,18.009583333333335,1,8.895238095238094,11.013049768518519,13.674404761904773,23.524702380952373,5.911309523809524,63.84747023809525,0.6599999999999976,0.05032738095238089,44.94047619047619,1023.1428571428572,28.774702380952398,20.455654761904768,2.3154761904761907,140.25178571428563,253.7229166666667,36.333333333333336,20.572321428571428,4.159523809523815
2020-02-27,16.256666666666668,400980,17.25956521739131,1,5.3898809523809526,11.0621412037037,17.111309523809528,28.019642857142887,9.333928571428569,66.87303571428572,0.6949999999999971,0.0004761904761904762,0.8928571428571429,1026.9818452380944,32.66696428571432,18.8625,3.083333333333333,150.24226190476182,225.40089285714282,25.827639751552855,17.372023809523814,6.9022321428571605
2020-02-28,14.67458333333333,403592,17.293749999999996,1,10.573809523809526,11.111378141534393,23.938392857142855,32.04851190476189,18.29494047619048,70.86282738095241,0.7199999999999991,0.10714285714285718,49.404761904761905,1016.8502976190463,37.69077380952383,27.795535714285727,2.961309523809524,148.33095238095243,230.817857142857,30.96017964071851,21.97767857142857,4.947619047619053
2020-02-29,18.33583333333333,383834,18.745833333333334,1,8.605059523809524,11.160759755291004,19.515773809523807,31.58363095238096,11.965773809523814,71.14255952380952,0.7399999999999979,0.015952380952380957,49.404761904761905,1020.2166666666676,34.445238095238075,22.36398809523808,2.193452380952381,147.88869047619045,110.08988095238098,26.97409638554213,16.906250000000004,6.040624999999997
2020-03-01,16.252083333333335,366868,17.332916666666666,1,7.7148809523809465,11.16677248677248,6.080357142857148,20.427678571428565,-1.7946428571428572,58.13639880952381,0.555000000000002,0.01919642857142856,40.77380952380953,1020.566666666668,25.57886904761905,10.711904761904762,2.5386904761904763,149.63958333333343,211.9318452380953,27.94307228915666,16.055654761904773,7.4334821428571445
2020-03-02,11.502916666666664,378848,11.832083333333335,1,14.119047619047615,11.210276951058194,20.633928571428573,38.96101190476193,6.5017857142857185,63.81321428571425,0.7650000000000003,0.007172619047619044,47.91666666666666,1012.5044642857132,41.7607142857143,21.00357142857144,1.8660714285714288,147.84732142857138,253.63303571428563,36.662797619047645,26.37708333333333,10.37857142857143
2020-03-03,21.00166666666667,386534,18.802083333333332,1,9.996726190476194,11.259882605820112,14.692559523809528,29.81279761904763,8.339583333333332,61.36065476190475,0.7849999999999975,0.010386904761904766,43.452380952380956,1019.410416666668,34.672619047619,19.177380952380947,3.0654761904761907,147.78124999999997,261.64077380952386,31.91249999999999,21.613988095238085,7.747619047619027
2020-03-04,13.685833333333333,375450,14.632083333333334,1,6.660119047619048,11.309608134920635,15.096726190476186,29.64017857142859,11.926190476190467,57.11580357142858,0.30499999999999977,0.00032738095238095237,1.488095238095238,1019.0892857142853,36.14613095238098,23.067261904761914,3.9017857142857135,148.09523809523813,287.55119047619047,31.49126506024096,20.862797619047637,6.539434523809533
2020-03-05,20.17833333333333,370981,18.599166666666658,1,6.077380952380952,11.359419642857144,11.888392857142847,30.555952380952377,4.736011904761905,56.36002976190475,0.3449999999999993,0.00011904761904761905,0.8928571428571429,1025.3410714285699,34.39434523809524,17.635416666666668,3.550595238095238,149.95476190476182,295.22083333333325,26.67576687116568,18.41071428571428,8.379464285714286
2020-03-06,18.476666666666663,381950,18.961249999999996,1,7.634226190476188,11.40934110449736,15.86904761904762,29.247916666666654,12.452976190476189,58.32827380952379,0.3800000000000011,8.92857142857143e-05,0.8928571428571429,1021.641369047619,35.69285714285713,22.271130952380968,3.2470238095238093,150.63839285714278,206.96250000000006,32.36017964071856,25.013392857142858,6.71086309523808
2020-03-07,16.733333333333338,354226,16.975416666666668,1,9.791071428571422,11.45932374338625,22.850595238095227,42.51755952380953,18.13988095238096,61.25619047619048,0.43000000000000055,0.04098214285714287,43.75,1015.2297619047616,45.39255952380952,28.26607142857141,3.0297619047619047,149.327380952381,249.10327380952373,36.7193452380952,22.713095238095242,8.563244047619053
2020-03-08,2.1579166666666665,329128,6.647916666666666,1,8.357142857142858,11.509403108465609,18.363095238095237,32.69851190476187,13.356845238095234,65.42720238095241,0.4749999999999997,0.08598214285714295,44.345238095238095,1019.160416666668,34.715476190476195,24.16666666666665,2.4107142857142856,142.63690476190482,216.7086309523809,25.822222222222226,15.67857142857144,5.274404761904773
2020-03-09,1.98125,345499,4.084166666666666,1,10.791071428571431,11.559555224867726,20.362797619047626,40.01309523809524,16.591964285714287,60.23580357142857,0.52,0.0006547619047619047,1.488095238095238,1023.5032738095247,41.66785714285713,23.892857142857146,3.0535714285714284,150.1291666666666,243.320238095238,27.59370860927156,15.830059523809517,8.887499999999992
2020-03-10,11.214583333333332,359615,9.895833333333334,1,6.3985119047619055,11.609730489417984,26.9214285714286,42.458035714285714,26.092857142857167,64.95026785714286,0.569999999999998,0.001339285714285714,1.1904761904761905,1021.5622023809527,43.991964285714296,32.3110119047619,3.175595238095238,148.70803571428567,201.32380952380956,22.09,11.243452380952387,5.840476190476199
2020-03-11,23.789583333333336,377636,19.27125,1,6.814285714285713,11.659989252645511,26.56607142857142,44.917261904761894,25.054166666666674,60.66919642857145,0.6050000000000006,0.00032738095238095237,0.2976190476190476,1021.4752976190483,46.392261904761924,32.47946428571425,3.386904761904762,141.06488095238097,176.98184523809536,24.246240601503754,13.900595238095224,6.9563988095238365
2020-03-12,16.594166666666666,367540,18.201249999999998,1,12.882440476190474,11.710290178571432,31.638690476190487,46.55863095238093,27.74285714285714,68.37565476190474,0.6449999999999992,0.08812500000000008,92.26190476190477,1014.1342261904767,47.00863095238093,36.476785714285676,1.985119047619048,146.96785714285718,196.24970238095244,34.51428571428579,23.436607142857145,5.265922619047629
2020-03-13,5.738333333333332,359724,5.6620833333333325,1,7.409523809523809,11.760636574074073,17.080357142857142,36.285714285714285,7.477678571428576,56.59002976190475,0.6749999999999979,0.016488095238095225,44.345238095238095,1015.6068452380948,39.645238095238135,22.12946428571429,3.5416666666666665,148.4401785714286,283.27380952380963,41.29255952380957,29.24315476190477,8.757886904761923
2020-03-14,14.192499999999997,351512,13.662083333333333,1,8.212499999999997,11.811010251322756,15.033928571428573,33.43898809523809,7.57202380952381,59.513303571428594,0.19500000000000026,0.005148809523809528,42.26190476190476,1021.5095238095224,36.970238095238095,19.201488095238084,3.5386904761904763,150.61845238095233,256.1669642857144,32.14036144578309,22.459821428571423,8.884375000000006
2020-03-15,14.555833333333338,338336,17.176666666666666,1,7.508035714285714,11.861403769841274,21.727083333333344,38.547023809523786,17.711011904761907,61.6028273809524,0.2199999999999995,2.9761904761904762e-05,0.2976190476190476,1023.5059523809508,40.582738095238106,26.366964285714296,3.398809523809524,151.20982142857142,240.6821428571429,29.414583333333297,17.535119047619055,7.107886904761905
2020-03-16,19.61791666666667,368211,21.57708333333333,1,8.226488095238096,11.911822916666667,16.384821428571428,31.519345238095266,15.501488095238098,62.89107142857142,0.2399999999999999,0.18505952380952373,43.75,1027.737202380953,33.183035714285715,25.386309523809533,2.6160714285714284,148.0910714285714,141.6202380952381,23.229141104294506,13.975892857142869,3.898363095238091
2020-03-17,17.085833333333333,367119,18.1275,1,12.299999999999995,11.962263558201068,25.746726190476192,34.6455357142857,21.316071428571423,75.16645833333338,0.26,0.0008928571428571427,1.7857142857142858,1020.2163690476176,37.496130952380966,29.89255952380949,2.5982142857142856,146.30595238095233,116.42142857142856,17.43295454545455,18.245535714285715,3.8017857142857387
2020-03-18,19.48083333333333,368047,18.635416666666668,1,9.457440476190474,12.012691798941775,32.98511904761906,51.43452380952381,28.073511904761897,71.75979166666667,0.284999999999999,0.0006845238095238097,0.8928571428571429,1015.5630952380964,52.272619047619045,34.219047619047664,3.678571428571429,146.07767857142858,159.12142857142877,21.97,10.730357142857144,9.02678571428569
2020-03-19,14.488749999999998,365398,17.12458333333333,1,14.701488095238087,12.063148974867733,31.869345238095228,49.443154761904744,33.6717261904762,62.17994047619045,0.30499999999999977,0.0030059523809523817,12.202380952380953,1015.5735119047612,50.827380952380956,39.79166666666666,2.619047619047619,140.11101190476194,110.60208333333333,29.589520958083877,17.655952380952392,5.5178571428571495
2020-03-20,3.237916666666667,346880,8.270000000000001,1,7.7511904761904775,12.113583829365087,23.633928571428555,39.654166666666654,22.459226190476173,62.31883928571428,0.3299999999999988,0.11562499999999992,44.047619047619044,1017.927380952382,42.315178571428596,32.157738095238045,2.458333333333333,147.63363095238097,124.54077380952386,30.700331125827788,19.925297619047637,5.078720238095276
2020-03-21,19.94125,347698,15.820416666666665,1,5.108035714285714,12.16401703042326,25.91220238095239,52.79702380952379,26.87797619047621,55.535803571428566,0.3650000000000006,0.01282738095238093,43.452380952380956,1023.2526785714293,52.976190476190474,33.89464285714283,3.863095238095238,149.91190476190462,259.4803571428573,26.059374999999992,15.94613095238096,9.540773809523824
2020-03-22,11.635833333333332,343114,15.129166666666668,1,3.34404761904762,12.214424603174615,25.177678571428572,56.16517857142855,28.796726190476186,49.83747023809524,0.3999999999999993,0.0014583333333333336,1.1904761904761905,1026.2267857142872,56.27619047619045,34.85476190476187,4.273809523809525,150.03511904761913,205.54613095238102,22.122368421052638,16.95684523809523,10.710714285714289
2020-03-23,16.71166666666667,372110,18.155833333333334,1,5.2925595238095235,12.264819775132278,19.530654761904756,48.561011904761905,27.456845238095237,41.66270833333335,0.4500000000000014,0.0011309523809523814,0.8928571428571429,1024.8842261904774,49.263095238095254,34.46160714285712,3.6011904761904763,150.19464285714284,115.43601190476187,22.585937499999996,15.136904761904766,7.400744047619067
2020-03-24,17.60166666666667,350577,18.56625,1,14.285416666666665,12.315200066137574,26.07232142857142,44.15922619047621,30.86666666666667,53.98113095238095,0.5,0.26758928571428586,44.047619047619044,1018.4764880952387,48.36190476190475,37.904761904761905,2.392857142857143,148.21041666666662,86.05446428571432,28.245348837209306,23.60684523809524,5.228571428571424
2020-03-25,13.880833333333333,340108,15.57166666666667,1,14.215476190476195,12.365524140211644,40.03809523809515,53.04255952380954,35.96517857142854,74.1515773809524,0.5499999999999984,0.09648809523809526,46.42857142857143,1009.7038690476186,53.47976190476192,42.65267857142856,3.9077380952380953,147.41666666666666,134.98720238095234,31.97142857142857,21.355952380952388,5.413541666666681
2020-03-26,7.488749999999999,337689,8.990833333333335,1,10.866369047619052,12.415818452380964,38.19136904761903,51.955654761904725,37.20148809523808,71.65726190476195,0.5999999999999985,0.010535714285714284,48.214285714285715,1006.6690476190493,54.72261904761907,41.59345238095237,2.836309523809524,146.30833333333334,213.32559523809536,23.09791666666666,16.376785714285713,6.564583333333349
2020-03-27,15.40375,332037,16.027083333333334,1,15.622023809523807,12.466070601851847,36.69761904761905,43.940178571428575,27.63690476190474,81.1695238095238,0.6449999999999992,0.5788988095238091,92.85714285714286,1002.5440476190457,47.35119047619052,36.55833333333332,2.3095238095238093,145.2904761904762,230.3910714285716,35.29790419161671,25.621130952380962,5.396428571428597
2020-03-28,14.403750000000002,324131,11.566250000000002,1,14.309821428571427,12.516280588624337,24.019642857142863,32.226488095238096,17.195535714285707,69.89229166666667,0.6850000000000015,0.010178571428571434,43.154761904761905,1014.3949404761897,38.87589285714285,28.874999999999986,2.4642857142857144,147.58303571428573,219.81815476190476,31.06846153846148,21.97916666666667,5.000446428571433
2020-03-29,0.5266666666666667,312972,0.5020833333333333,1,13.467261904761909,12.566409556878314,20.36964285714287,26.598809523809518,13.355952380952385,66.70029761904763,0.7099999999999975,0.17705357142857128,50.89285714285714,1010.8568452380953,35.52797619047617,25.930357142857165,2.9047619047619047,146.74136904761897,246.6029761904762,38.586011904761904,25.166964285714283,4.798809523809501
2020-03-30,5.67625,333568,5.3808333333333325,1,6.128869047619048,12.616486441798955,17.32648809523809,35.54613095238096,14.83005952380951,55.321398809523814,0.7349999999999995,0.00029761904761904765,0.5952380952380952,1021.8770833333317,38.60446428571425,25.71845238095237,3.648809523809524,148.9324404761905,257.1255952380951,31.924545454545463,16.897619047619063,6.44300595238094
2020-03-31,11.9475,338376,13.172916666666666,1,9.211309523809526,12.666502976190474,26.32351190476191,45.54136904761905,23.42648809523809,58.526517857142885,0.7600000000000022,0.05130952380952373,44.94047619047619,1014.9800595238098,50.30327380952382,31.760119047619025,2.8482142857142856,130.97797619047608,119.9119047619048,32.55416666666661,21.1169642857143,9.2715773809524
2020-04-01,11.292499999999999,322401,12.272083333333335,1,15.757738095238096,12.716441798941801,35.78125000000001,58.00624999999999,29.673214285714298,63.09764880952381,0.7750000000000024,0.007559523809523806,46.13095238095239,1003.7086309523804,58.08065476190475,37.68005952380946,3.3065476190476186,136.8041666666667,222.20416666666682,34.544047619047646,19.776190476190465,10.200297619047646
2020-04-02,3.1270833333333328,311298,10.219166666666668,1,11.986011904761904,12.766283895502644,20.663988095238093,32.115773809523816,18.105952380952374,59.34904761904761,0.2999999999999993,0.0265178571428571,43.75,1014.3157738095238,39.024107142857154,30.316964285714285,3.1517857142857144,147.49136904761926,303.64047619047614,34.32023809523808,22.212202380952387,4.353571428571435
2020-04-03,9.837916666666665,318400,10.825000000000001,1,4.4505952380952385,12.816053240740738,13.779166666666665,36.895238095238106,18.140178571428596,46.454077380952384,0.3299999999999988,0.00017857142857142857,0.8928571428571429,1023.4761904761896,40.196726190476134,27.58184523809524,4.883928571428571,132.09553571428566,262.60744047619056,28.474242424242497,15.744345238095242,6.307440476190447
2020-04-04,12.915,302592,13.212083333333332,1,10.35357142857143,12.865739914021162,24.79166666666666,40.22083333333333,24.79226190476192,60.03514880952379,0.3650000000000006,0.007708333333333322,49.702380952380956,1019.2047619047626,45.22946428571429,31.475892857142888,3.3065476190476186,148.3949404761905,219.79226190476197,25.653658536585368,16.470238095238084,6.8767857142857025
2020-04-05,4.2525,296585,5.44625,1,4.432738095238095,12.915283564814812,29.74315476190476,47.27380952380949,27.27767857142857,65.11309523809524,0.4050000000000008,0.002440476190476191,3.273809523809524,1018.9526785714278,48.76041666666668,32.8113095238095,4.2023809523809526,148.10625000000005,202.2690476190476,19.0,11.986904761904766,7.97455357142859
2020-04-06,8.241666666666667,312550,8.77625,1,8.26904761904762,12.96474537037037,30.293749999999992,50.82470238095239,33.80565476190477,56.413124999999965,0.4500000000000014,0.009553571428571429,47.61904761904761,1016.5318452380948,51.6541666666667,40.60416666666668,3.8422619047619047,148.0205357142858,132.43571428571423,23.279999999999994,15.374107142857142,5.525000000000009
2020-04-07,4.700833333333334,312792,7.3500000000000005,1,10.050595238095235,13.014085648148146,30.720833333333324,52.77797619047621,38.34494047619047,53.86529761904761,0.4899999999999994,0.06127976190476191,46.42857142857143,1011.4476190476213,52.85595238095239,43.603571428571406,3.7142857142857135,147.56696428571414,87.77440476190469,27.757575757575747,20.688988095238088,4.626190476190491
2020-04-08,12.738750000000003,312864,9.257916666666667,1,8.465773809523812,13.063299437830686,33.90535714285715,56.710714285714296,40.050297619047626,59.251488095238116,0.5400000000000014,0.06916666666666663,49.404761904761905,1009.4348214285707,56.81339285714289,44.67529761904761,4.440476190476192,131.31369047619052,113.19761904761913,24.15935251798566,17.124107142857135,6.0690476190476375
2020-04-09,0.56125,308898,0.9533333333333333,1,7.951190476190474,13.112390873015874,38.14315476190478,54.91874999999998,39.26547619047618,65.71428571428572,0.5750000000000017,0.02398809523809525,45.23809523809525,1007.5559523809533,56.56636904761907,43.77172619047621,3.8303571428571432,149.19791666666669,148.15982142857152,23.826488095238066,18.145833333333336,6.397321428571431
2020-04-10,1.5775,294043,1.06625,1,11.681250000000002,13.161343419312177,39.860416666666616,50.68928571428569,40.83244047619048,73.4503273809524,0.6149999999999984,0.0241369047619048,77.08333333333333,1008.1053571428567,52.98958333333334,44.774404761904776,2.607142857142857,146.6032738095239,175.48869047619053,25.475609756097626,16.52232142857143,4.107589285714283
2020-04-11,2.1425,292498,3.2395833333333335,1,10.297916666666666,13.210137235449741,37.368452380952405,54.695238095238096,36.88095238095243,64.85815476190476,0.6500000000000018,0.0016964285714285714,3.571428571428572,1010.4812499999992,56.46964285714286,42.375892857142894,4.288690476190475,147.30446428571423,184.39940476190472,25.72654320987657,16.802380952380958,7.046874999999982
2020-04-12,4.6433333333333335,294722,3.212499999999999,1,12.433333333333332,13.258787202380953,41.330059523809524,54.37053571428571,37.973809523809535,74.91318452380956,0.6749999999999979,0.3041071428571427,53.273809523809526,1006.3812499999997,55.75624999999997,43.26666666666666,3.1190476190476186,145.65386904761908,92.04940476190477,27.419230769230786,19.31994047619047,6.244791666666657
2020-04-13,-0.02666666666666667,312315,0.10458333333333332,1,10.095238095238095,13.307266865079365,39.48988095238095,57.03184523809523,38.90386904761904,72.81696428571426,0.1999999999999996,0.14139880952380962,51.19047619047619,1011.4619047619044,57.10416666666666,44.15863095238089,3.3928571428571432,138.5,155.05386904761903,19.90760869565216,16.860714285714295,6.472767857142884
2020-04-14,2.2137499999999997,318164,2.862083333333333,1,11.050297619047614,13.35557374338624,43.05654761904758,57.536607142857115,41.34583333333335,75.33020833333337,0.2250000000000007,0.029494047619047583,48.51190476190475,1013.3083333333329,57.60416666666664,46.436011904761884,3.764880952380953,147.1351190476191,96.15,23.875,15.956845238095253,5.58407738095238
